"","Factor 1","Factor 2","Factor 3","Factor 4"
"ENSG00000171551",0.121473900973797,-0.0270583350211382,0.0832749754190445,-0.00114722759462893
"ENSG00000152760",-0.330435395240784,0.0373271070420742,0.0656730309128761,8.76301874086494e-06
"ENSG00000278195",-0.00109224813058972,0.430751442909241,0.00124910671729594,2.61265256540355e-07
"ENSG00000180440",-0.0439148098230362,0.416495323181152,0.0605249293148518,-8.81288315213169e-07
"ENSG00000168830",-0.00652208784595132,0.446644395589828,0.0204822905361652,-1.45393073580635e-06
"ENSG00000104435",0.0367984026670456,0.353830486536026,-0.0430388487875462,4.49086456910663e-07
"ENSG00000164093",-0.157768428325653,-0.120691664516926,-0.103331424295902,-1.31088363559684e-05
"ENSG00000070748",0.00011028464359697,-0.00354608171619475,-0.171246126294136,1.51760582411953e-06
"ENSG00000180269",-0.199761882424355,0.00242474884726107,-0.0449219644069672,-4.10122265748214e-05
"ENSG00000019505",0.0474598109722137,0.424433708190918,-0.0175476614385843,-2.24833556217163e-07
"ENSG00000188011",0.240932494401932,0.20443369448185,-0.0356587842106819,1.98781253857305e-06
"ENSG00000125492",-0.0408507063984871,0.0352874174714088,-0.264925360679626,3.53041627931816e-06
"ENSG00000164879",-0.290991544723511,-0.14443838596344,0.0179148148745298,1.09346012777678e-06
"ENSG00000205835",-0.160884320735931,0.0775575786828995,0.183939203619957,5.98425629050325e-07
"ENSG00000197415",0.190948873758316,0.0225163400173187,0.0541928261518478,-4.64152117274352e-06
"ENSG00000157005",0.0164842735975981,0.361042529344559,0.0865064710378647,-8.85748813743703e-05
"ENSG00000170786",-0.030619740486145,0.406698137521744,0.0222941637039185,-9.17223019314406e-07
"ENSG00000102290",0.274985998868942,0.148527503013611,0.072162352502346,-3.25383416566183e-06
"ENSG00000122176",-0.323078274726868,-0.0669480487704277,-0.0738119184970856,-2.4726780338824e-06
"ENSG00000159556",-0.24159100651741,-0.120535150170326,-0.0578313581645489,2.23537554120412e-05
"ENSG00000177575",-0.142895668745041,-0.258274734020233,0.0595459528267384,4.49771096100449e-06
"ENSG00000154997",-0.228268668055534,-0.0845048502087593,-0.101129665970802,-8.51884487929055e-06
"ENSG00000253846",0.0361226387321949,0.101016461849213,0.00364276301115751,-9.79348351393128e-06
"ENSG00000198732",0.305435806512833,0.0505079105496407,0.0509621687233448,-1.01602256563638e-06
"ENSG00000082556",-0.0112234111875296,0.404955387115479,0.0175755713135004,-2.71631120085658e-06
"ENSG00000183654",0.146352753043175,0.334447950124741,-0.0979686230421066,-7.87230362675473e-07
"ENSG00000179023",-0.270128935575485,0.0110080409795046,-0.000888976908754557,0.00116721703670919
"ENSG00000179178",-0.0153285386040807,0.228843927383423,0.17180609703064,-6.89126318320632e-05
"ENSG00000164089",0.149088904261589,0.229464828968048,0.179558247327805,-0.000104443017335143
"ENSG00000112319",-0.293081611394882,0.0946580097079277,0.0091392369940877,-1.18027480766614e-06
"ENSG00000006016",0.114920370280743,0.163350701332092,0.12996806204319,-1.06620154838311e-06
"ENSG00000144460",0.18685682117939,0.304076135158539,-0.0740585997700691,2.62376670434605e-05
"ENSG00000162543",-0.231872424483299,0.304706156253815,0.0374503321945667,-3.34692776959855e-06
"ENSG00000266524",0.213236659765244,0.143660143017769,0.163795098662376,-0.000815084378700703
"ENSG00000145526",0.212246969342232,0.274893015623093,0.0383016653358936,9.04584055660962e-07
"ENSG00000215397",0.177254363894463,0.168639495968819,-0.143008723855019,4.03078985300453e-07
"ENSG00000166796",-0.0408218018710613,0.0345728285610676,-0.0173190888017416,-0.000114729242341127
"ENSG00000173452",0.0901670008897781,0.290601462125778,-0.0741822570562363,6.15255630691536e-05
"ENSG00000060140",0.00280766352079809,0.422963678836823,-0.0332246758043766,-1.56914822468934e-07
"ENSG00000016602",-0.00547815905883908,0.239233434200287,0.193152919411659,-0.000239922024775296
"ENSG00000101057",-0.159096598625183,-0.189405709505081,-0.190108224749565,-5.23538392371847e-06
"ENSG00000113100",0.0910646021366119,0.386559665203094,-0.0406003035604954,1.62438368533913e-06
"ENSG00000160183",-0.267057955265045,0.227992713451385,0.0448394864797592,3.30521766045422e-06
"ENSG00000185742",-0.0676356628537178,0.413676261901855,-0.00865344330668449,2.41875568463001e-06
"ENSG00000113805",0.259310126304626,0.141806662082672,0.186239361763,-1.21332789149164e-06
"ENSG00000123576",0.177916973829269,0.0485653430223465,0.113922894001007,-0.000351333030266687
"ENSG00000062096",-0.26941853761673,0.202725246548653,-0.0626844987273216,-6.09213066127268e-06
"ENSG00000170439",-0.30337455868721,-0.153296142816544,-0.0211634133011103,-9.22507865652733e-07
"ENSG00000183166",0.21370056271553,0.232443705201149,0.130315572023392,-4.95666790811811e-06
"ENSG00000152254",0.205462798476219,0.156200423836708,-0.184947267174721,1.70642342709471e-05
"ENSG00000174279",-0.0880560725927353,-0.106482408940792,-0.138630509376526,-3.86516967409989e-06
"ENSG00000100884",-0.0497085191309452,0.424227178096771,0.0959676280617714,8.9633698507896e-07
"ENSG00000164687",-0.374050199985504,-0.000199853646336123,-0.0217930655926466,2.6276043740836e-07
"ENSG00000175664",-0.280711323022842,0.0447459295392036,0.0541824251413345,3.48622211276961e-06
"ENSG00000144230",0.205959290266037,0.116722896695137,-0.0502286776900291,1.58047459990485e-05
"ENSG00000110148",-0.00371280591934919,0.417187362909317,0.00423914054408669,3.34756509801082e-06
"ENSG00000115602",-0.0601873807609081,-0.042786493897438,-0.00393837224692106,6.93094250436843e-07
"ENSG00000130513",-0.291318416595459,-0.149342864751816,-0.121829941868782,1.59548324063508e-06
"ENSG00000197261",-0.267911911010742,0.01466781552881,-0.0468800216913223,2.06546383196837e-06
"ENSG00000170381",-0.223859161138535,0.165395736694336,-0.0175001639872789,7.18186856829561e-05
"ENSG00000112175",-0.18588650226593,0.0356493890285492,-0.0337928235530853,-8.72891359904315e-06
"ENSG00000130643",0.0134898293763399,0.43804270029068,0.027504350990057,-2.70914256361721e-07
"ENSG00000177511",0.183056235313416,0.294905513525009,-0.0200692433863878,1.97533881873824e-06
"ENSG00000273079",0.0562829710543156,0.388887017965317,0.0496269352734089,2.80350036518939e-07
"ENSG00000261678",0.229606077075005,0.278278172016144,-0.0836500227451324,6.07494939686148e-07
"ENSG00000140015",0.0171008296310902,0.40479040145874,0.0478536784648895,-1.42693721727483e-07
"ENSG00000125851",0.140715226531029,0.317926377058029,-0.120293132960796,-6.27067947789328e-06
"ENSG00000236279",0.0303810965269804,0.411568373441696,0.0462613552808762,-5.12770293426001e-06
"ENSG00000106366",-0.236620381474495,-0.144315883517265,-0.0221106316894293,3.31491423821717e-06
"ENSG00000136535",-0.0287673287093639,0.439053058624268,0.0230927020311356,-1.57995020799717e-06
"ENSG00000184937",-0.266905516386032,-0.00373656419105828,-0.000135606271214783,-1.21019672860712e-06
"ENSG00000162456",-0.144293382763863,0.359353870153427,0.0813838765025139,1.76720470790315e-06
"ENSG00000142227",-0.368028193712234,-0.0876232460141182,-0.00527004105970263,3.81855852538138e-06
"ENSG00000078898",0.0246572885662317,0.0204568039625883,-0.16873399913311,1.7775524611352e-05
"ENSG00000120075",-0.215181350708008,-0.097915917634964,-0.065981812775135,-6.1409268710122e-06
"ENSG00000150361",-0.0302936546504498,0.384788483381271,0.0132739804685116,1.29922705127683e-06
"ENSG00000181418",0.0381340533494949,0.424711287021637,-0.000159167931997217,1.23892243664159e-06
"ENSG00000157765",-0.152732282876968,-0.178289905190468,0.134196788072586,-1.79422579549282e-06
"ENSG00000182256",-0.0110356155782938,0.422700136899948,0.0618673823773861,2.85484770756739e-06
"ENSG00000150656",-0.0649870708584785,0.240756183862686,0.1448625177145,-0.000118008632853162
"ENSG00000133636",-0.097412146627903,0.0305136181414127,0.0949042961001396,1.35192294692388e-06
"ENSG00000110975",0.118305124342442,0.345826536417007,-0.0173603314906359,-9.51098772929981e-05
"ENSG00000127472",-0.332574874162674,0.0881419256329536,0.0194943752139807,6.82919881000998e-06
"ENSG00000197769",-0.344901412725449,-0.0260458197444677,-0.0620320253074169,7.06517653270566e-08
"ENSG00000123342",-0.179423257708549,-0.215959221124649,0.0386460609734058,3.73485363525106e-06
"ENSG00000197587",-0.198715656995773,-0.131918832659721,-0.0293234903365374,-8.1814223449328e-06
"ENSG00000178602",-0.282342523336411,0.0893718972802162,0.0431272611021996,-8.5506226241705e-06
"ENSG00000156234",-0.00749139906838536,-0.0205579325556755,-0.0823993533849716,-3.465135478109e-06
"ENSG00000232629",-0.147739723324776,-0.144582882523537,0.127466350793839,-3.02465082313574e-06
"ENSG00000276085",0.0703661218285561,0.0165179148316383,0.196856155991554,1.0745097824838e-06
"ENSG00000164746",-0.260981768369675,-0.102372385561466,0.0711476132273674,3.01024783766479e-06
"ENSG00000159251",-0.0964566245675087,0.110096044838428,0.00107388629112393,1.43713514262345e-05
"ENSG00000180347",-0.2040746062994,0.105919070541859,0.0862538814544678,1.63555887411349e-05
"ENSG00000130675",0.0660248622298241,-0.0713196769356728,-0.215330481529236,-3.76788702851627e-05
"ENSG00000168348",0.189354121685028,0.281532138586044,-0.13826034963131,1.86055353879055e-06
"ENSG00000126787",-0.158498898148537,-0.20890374481678,-0.155994236469269,-6.15825820204918e-06
"ENSG00000172061",-0.228585585951805,-0.124259546399117,-0.0266534127295017,1.63041622727178e-05
"ENSG00000169297",0.202219888567924,0.0330921597778797,0.0480209924280643,1.16607980089611e-05
"ENSG00000172209",-0.0242027137428522,0.43546849489212,-0.0147293182089925,-5.45758723546896e-07
"ENSG00000254122",0.0281473807990551,0.0438037887215614,0.0179497878998518,-1.18806244842062e-08
"ENSG00000250366",0.0429563447833061,0.375296264886856,-0.0380604304373264,-6.06415369475144e-06
"ENSG00000285476",-0.0424251221120358,0.392906010150909,0.0254534911364317,5.42759198651765e-06
"ENSG00000275713",-0.28015461564064,-0.166484862565994,-0.025014529004693,8.69527184477192e-07
"ENSG00000175832",-0.231798931956291,0.0605599693953991,-0.269121587276459,6.93269612384029e-06
"ENSG00000165474",-0.237124279141426,0.046471007168293,0.0457389913499355,1.69182712852489e-05
"ENSG00000198626",0.0161703079938889,0.447754263877869,0.0577402673661709,-7.62425031552993e-07
"ENSG00000171532",-0.000647234614007175,0.412858188152313,0.0452270172536373,-8.13168298918754e-06
"ENSG00000185149",-0.249977752566338,0.200131759047508,-0.0112422984093428,-1.48100752994651e-06
"ENSG00000111344",-0.0375431850552559,0.423194259405136,0.0444382429122925,-6.72198837037286e-07
"ENSG00000198910",0.116157658398151,0.33086895942688,-0.149098441004753,1.12302013803856e-05
"ENSG00000053438",-0.253320515155792,0.297009319067001,-0.00942263565957546,4.01584838982671e-06
"ENSG00000167281",0.0443904735147953,0.447558343410492,0.00352615024894476,-8.14715008345956e-07
"ENSG00000138136",-0.220880553126335,-0.0587679892778397,-0.116830229759216,5.12459791934816e-06
"ENSG00000019169",-0.168901205062866,-0.0165891591459513,0.0247240513563156,8.99101723916829e-06
"ENSG00000204655",-0.00621776795014739,0.206363007426262,0.176361203193665,-2.02770188479917e-05
"ENSG00000196071",0.0867146179080009,0.292975455522537,0.0305894166231155,2.96140729005856e-06
"ENSG00000153347",-0.170344963669777,-0.050177838653326,0.164140582084656,6.2884910221328e-06
"ENSG00000174576",0.0109907453879714,0.174102157354355,-0.0869172066450119,2.26141419261694e-05
"ENSG00000167755",-0.0192352067679167,0.18441566824913,0.162535563111305,-9.2741654952988e-05
"ENSG00000106538",-0.391994535923004,0.0536810308694839,-0.00940806604921818,3.58931879418378e-06
"ENSG00000128342",-0.229925617575645,-0.197270050644875,-0.037383534014225,7.96055792307016e-06
"ENSG00000175766",0.0622073262929916,0.439542323350906,-0.0132582951337099,8.85504675807169e-07
"ENSG00000169248",-0.206803902983665,-0.131988048553467,-0.00759894726797938,-4.54007977168658e-06
"ENSG00000189431",-0.236795321106911,0.070075549185276,0.100034594535828,4.49226536147762e-06
"ENSG00000128610",-0.262535363435745,-0.0183799546211958,0.0364672131836414,-1.92383618013992e-06
"ENSG00000176769",0.0533241927623749,0.395798206329346,0.064122699201107,-0.00092229206347838
"ENSG00000123977",-0.128506600856781,0.139472886919975,0.191018506884575,-1.09434886326198e-05
"ENSG00000152611",-0.148361667990685,0.121877588331699,0.172033995389938,-3.91969479096588e-06
"ENSG00000081138",0.168413162231445,0.178086772561073,0.099274680018425,-3.37679448421113e-05
"ENSG00000107159",-0.162610873579979,-0.110545791685581,-0.0891946628689766,3.98409656554577e-06
"ENSG00000130700",0.208251103758812,0.105063065886497,0.0457237176597118,7.84430721978424e-06
"ENSG00000126583",0.0148359425365925,0.430104374885559,0.0625791549682617,-6.43767236852e-07
"ENSG00000260027",-0.185126468539238,-0.222447723150253,0.0352948568761349,-2.08262667911185e-06
"ENSG00000262406",-0.0431283414363861,-0.0926218256354332,-0.0789569765329361,-2.7030075671064e-06
"ENSG00000154146",-0.0501844584941864,0.427478462457657,0.00200760620646179,-2.30420482694171e-06
"ENSG00000112238",-0.163491874933243,-0.126622200012207,-0.0157303512096405,-0.000201638817088678
"ENSG00000147571",0.00352701242081821,0.360626578330994,-0.0151032311841846,2.05374931283586e-06
"ENSG00000169436",-0.204867899417877,-0.0782671421766281,0.0547050498425961,1.53642088207562e-06
"ENSG00000116014",-0.201043695211411,0.112679868936539,-0.106944851577282,2.80114795714326e-06
"ENSG00000101292",0.0484101995825768,0.413784801959991,0.0848231762647629,-8.4478697317536e-06
"ENSG00000170689",-0.231497436761856,-0.127312585711479,-0.0619927942752838,-1.85631888598436e-05
"ENSG00000154975",0.174886271357536,0.217247441411018,-0.0180695373564959,9.53122435021214e-05
"ENSG00000106648",-0.0133021911606193,0.404483675956726,0.0400779768824577,3.44578623412417e-08
"ENSG00000009709",-0.0186422541737556,0.368131786584854,0.0213147755712271,-2.1383445414358e-07
"ENSG00000176076",-0.25951823592186,0.21253402531147,-0.0138472961261868,-4.3775739868579e-06
"ENSG00000144583",0.118685349822044,0.303701281547546,-0.175224721431732,1.9640588106995e-06
"ENSG00000169933",0.0466504022479057,0.427175313234329,0.0680219382047653,-2.12854092751513e-06
"ENSG00000174482",-0.00335430609993637,0.354219704866409,0.0199904330074787,-7.50503772906086e-07
"ENSG00000148386",0.074155680835247,0.160926640033722,-0.0886792987585068,7.02207898939378e-07
"ENSG00000155966",0.269964158535004,0.171788275241852,0.0546894185245037,-1.91381623153575e-05
"ENSG00000183542",0.313725233078003,0.0127374958246946,0.0368040837347507,7.01028147886973e-06
"ENSG00000168539",0.10997511446476,0.401924699544907,-0.0149486884474754,-4.11475781447734e-07
"ENSG00000164112",-0.0257169045507908,0.404969722032547,-0.0131858168169856,-3.6834753700532e-06
"ENSG00000286015",-0.0422401018440723,0.412731230258942,-0.00211627944372594,-7.83875464094308e-07
"ENSG00000067715",0.000956823641899973,0.436548799276352,0.0159790758043528,1.48733465721307e-06
"ENSG00000169562",-0.0432162694633007,0.195084229111671,0.153520286083221,-3.75923118554056e-05
"ENSG00000168333",-0.125202894210815,-0.115330427885056,0.0308501105755568,1.05019189504674e-05
"ENSG00000169006",0.0604461133480072,0.213469102978706,0.161047399044037,-4.35848141933093e-06
"ENSG00000172322",-0.17653489112854,-0.204445481300354,0.0661079436540604,5.99567101744469e-06
"ENSG00000136918",-0.22095713019371,-0.116488099098206,0.149565950036049,4.0161253309634e-06
"ENSG00000149968",-0.127020537853241,-0.0347396172583103,-0.00299576856195927,2.65695007328759e-07
"ENSG00000118733",0.00844593904912472,0.429343849420547,0.0315876565873623,-3.27987913806282e-06
"ENSG00000170091",0.222837626934052,0.276891201734543,-0.0356744937598705,2.40726626543619e-06
"ENSG00000141668",0.143276646733284,0.365051805973053,0.0373912341892719,-1.600373252586e-06
"ENSG00000165973",0.00258706300519407,0.389691859483719,-0.0576306059956551,2.21673212763562e-06
"ENSG00000163792",-0.285339921712875,-0.0101729324087501,-0.0246795397251844,4.85454302179278e-06
"ENSG00000276070",0.0755550935864449,-0.0153578920289874,0.20191915333271,1.6537649116799e-06
"ENSG00000164100",0.0988818109035492,0.266090512275696,0.0927373915910721,-3.1384975045512e-06
"ENSG00000178919",0.179470762610435,-0.106468848884106,0.192494660615921,-3.61269485438243e-05
"ENSG00000169840",0.028099175542593,0.0255367159843445,-0.213965386152267,-4.06667413699324e-06
"ENSG00000138755",-0.187500417232513,-0.157462731003761,-0.00623594876378775,-2.43256363319233e-06
"ENSG00000148408",0.143686443567276,0.361803889274597,0.117743425071239,-4.53677466794034e-06
"ENSG00000173467",-0.306601166725159,-0.0211272910237312,0.0376012995839119,1.60316449182574e-05
"ENSG00000136883",-0.0321662686765194,0.419454157352448,0.0551890954375267,2.36285268329084e-06
"ENSG00000167754",0.000312339805532247,0.384185969829559,0.0335419364273548,6.36346612736816e-06
"ENSG00000255819",0.302761733531952,-0.0129496958106756,0.0543507635593414,4.72739566248492e-06
"ENSG00000180383",0.147639110684395,-0.136119663715363,0.184321150183678,2.12440340874309e-06
"ENSG00000184368",-0.0371948331594467,0.442559331655502,0.0350730903446674,2.51647520599363e-06
"ENSG00000265203",0.285914570093155,0.135075494647026,0.0289056189358234,5.44909198652022e-06
"ENSG00000138944",0.1762335896492,0.325337052345276,0.000546640600077808,-1.07187781850371e-06
